altitudePID.kp,altitudePID.ki,altitudePID.kd,yawPID.kp,yawPID.ki,yawPID.kd,posPitchPID.kp,posPitchPID.ki,posPitchPID.kd,posRollPID.kp,posRollPID.ki,posRollPID.kd,velPitchPID.kp,velPitchPID.ki,velPitchPID.kd,velRollPID.kp,velRollPID.ki,velRollPID.kd,
1,2,0,15,1,8,0,0,0,0,4,0,1,0,0,00,4,0,0,20,0,0
time,targetPosX,targetPosY,targetPosZ,targetYaw,currentPosX,currentPosY,currentPosZ,currentYaw,velX,velY,velZ,angVelX,angVelY,angVelZ,errorHeight,errorYaw,errorForward,errorRight,forwardSpeed,rightSpeed,upSpeed,throttle,desiredForwardSpeed,desiredRightSpeed,desiredPitch,desiredRoll,pitchCorrection,rollCorrection,yawCorrection,m00,m10,m01,m11
0,1,1,1,0,-9,275524E-06,1,418145,0,4999908,0,0009868485,0,-0,1927517,0,-0,007805042,0,0008618001,0,007841424,-0,4181451,-0,0009765625,0,4999612,0,9999351,-3,008895E-05,-3,022868E-05,-0,1927517,0,0,0,0,0,0,0,0,0,0,0,0
0,008,1,1,1,0,-9,275524E-06,1,418145,0,4999908,0,0009868485,0,-0,1927517,0,-0,007805042,0,0008618001,0,007841424,-0,4181451,-0,0009765625,0,4999612,0,9999351,-3,008895E-05,-3,022868E-05,-0,1927517,0,5,0,10,0,10,00078,0,0,1,1,0,0
0,1293426,1,1,1,0,-0,0001016995,1,440164,0,5882286,0,1467418,-0,001188208,0,8775943,0,7895197,17,62179,0,01038929,0,008129474,-0,4401641,-0,1467285,0,5523552,0,9997759,-0,5673901,-0,0001059182,0,8775943,0,0,1999845,0,-10,0,-9,99922,0,0,0,0,1,1
0,1421133,1,1,1,0,-0,0001232721,1,439604,0,6151021,1,337252,-0,001428704,0,8202837,1,180356,14,65857,0,007460156,0,007328033,-0,4396042,-1,33725,0,4569865,0,9998278,-0,7680374,-8,41103E-05,0,8202837,0,0,6527282,0,2,169409,0,0,4072292,0,0,0,4072292,0,4072292,0,0
0,1509379,1,1,1,0,-0,0001232721,1,439604,0,6151021,1,337252,-0,001428704,0,8202837,1,180356,14,65857,0,007460156,0,007328033,-0,4396042,-1,33725,0,4569865,0,9998278,-0,7680374,-8,41103E-05,0,8202837,0,-5,0,-10,0,-11,46586,0,0,0,0,1,1
0,1598317,1,1,1,0,-0,0001232721,1,439604,0,6151021,1,337252,-0,001428704,0,8202837,1,180356,14,65857,0,007460156,0,007328033,-0,4396042,-1,33725,0,4569865,0,9998278,-0,7680374,-8,41103E-05,0,8202837,0,0,1827946,0,10,0,8,534143,0,0,1,1,0,0
0,1625649,1,1,1,0,-0,000142086,1,431967,0,6442485,179,7811,-0,001619934,0,6440507,1,593826,17,58951,0,01050765,0,008553201,-0,4319669,-179,7811,0,3048694,0,9998991,-1,097148,-3,928295E-05,0,6440507,0,0,1827946,0,0,3803328,0,-1,085524,0,0,0,0,1,1
0,1659536,1,1,1,0,-0,000142086,1,431967,0,6442485,179,7811,-0,001619934,0,6440507,1,593826,17,58951,0,01050765,0,008553201,-0,4319669,-179,7811,0,3048694,0,9998991,-1,097148,-3,928295E-05,0,6440507,1,-5,0,-10,0,-11,75895,0,0,0,0,1,1
0,1689674,1,1,1,0,-0,000142086,1,431967,0,6442485,179,7811,-0,001619934,0,6440507,1,593826,17,58951,0,01050765,0,008553201,-0,4319669,-179,7811,0,3048694,0,9998991,-1,097148,-3,928295E-05,0,6440507,0,0,1219478,0,10,0,8,241048,0,0,1,1,0,0
0,172485,1,1,1,0,-0,000142086,1,431967,0,6442485,179,7811,-0,001619934,0,6440507,1,593826,17,58951,0,01050765,0,008553201,-0,4319669,-179,7811,0,3048694,0,9998991,-1,097148,-3,928295E-05,0,6440507,0,0,1219478,0,0,4876382,0,-1,271314,0,0,0,0,1,1
0,1759871,1,1,1,0,-0,000142086,1,431967,0,6442485,179,7811,-0,001619934,0,6440507,1,593826,17,58951,0,01050765,0,008553201,-0,4319669,-179,7811,0,3048694,0,9998991,-1,097148,-3,928295E-05,0,6440507,0,0,1219478,0,0,4876382,0,-1,271314,0,0,0,0,1,1
0,1791584,1,1,1,0,-0,000142086,1,431967,0,6442485,179,7811,-0,001619934,0,6440507,1,593826,17,58951,0,01050765,0,008553201,-0,4319669,-179,7811,0,3048694,0,9998991,-1,097148,-3,928295E-05,0,6440507,0,0,1219478,0,0,4876382,0,-1,271314,0,0,0,0,1,1
0,1821851,1,1,1,0,-0,0001649579,1,422957,0,6764343,179,8767,-0,001715556,0,3239982,1,987656,14,62631,0,007453229,0,006853722,-0,4229571,-179,8767,0,1672451,0,9999826,-1,390743,3,475149E-05,0,3239982,0,0,1219478,0,0,4876382,0,-1,271314,0,0,0,0,1,1
0,1854205,1,1,1,0,-0,0001649579,1,422957,0,6764343,179,8767,-0,001715556,0,3239982,1,987656,14,62631,0,007453229,0,006853722,-0,4229571,-179,8767,0,1672451,0,9999826,-1,390743,3,475149E-05,0,3239982,1,-5,0,-10,0,-11,46263,0,0,0,0,1,1
0,188655,1,1,1,0,-0,0001649579,1,422957,0,6764343,179,8767,-0,001715556,0,3239982,1,987656,14,62631,0,007453229,0,006853722,-0,4229571,-179,8767,0,1672451,0,9999826,-1,390743,3,475149E-05,0,3239982,0,0,06689803,0,10,0,8,537369,0,0,1,1,0,0
0,1918979,1,1,1,0,-0,0001649579,1,422957,0,6764343,179,8767,-0,001715556,0,3239982,1,987656,14,62631,0,007453229,0,006853722,-0,4229571,-179,8767,0,1672451,0,9999826,-1,390743,3,475149E-05,0,3239982,0,0,06689803,0,0,5830566,0,-0,879575,0,0,0,0,0,879575,0,879575
0,200641,1,1,1,0,-0,0001908231,1,411028,0,7118052,179,9063,-0,001726932,-0,05139682,2,250487,12,33281,0,005210589,0,005204693,-0,4110281,-179,9063,0,05730119,1,000068,-1,652792,0,0001356715,-0,05139682,0,0,06689803,0,0,5830566,0,-0,879575,0,0,0,0,0,879575,0,879575
0,2036862,1,1,1,0,-0,0001908231,1,411028,0,7118052,179,9063,-0,001726932,-0,05139682,2,250487,12,33281,0,005210589,0,005204693,-0,4110281,-179,9063,0,05730119,1,000068,-1,652792,0,0001356715,-0,05139682,1,-5,0,-10,0,-11,23328,0,0,0,0,1,1
0,2070623,1,1,1,0,-0,0001908231,1,411028,0,7118052,179,9063,-0,001726932,-0,05139682,2,250487,12,33281,0,005210589,0,005204693,-0,4110281,-179,9063,0,05730119,1,000068,-1,652792,0,0001356715,-0,05139682,0,0,02292048,0,10,0,8,76672,0,0,1,1,0,0
0,2099254,1,1,1,0,-0,0001908231,1,411028,0,7118052,179,9063,-0,001726932,-0,05139682,2,250487,12,33281,0,005210589,0,005204693,-0,4110281,-179,9063,0,05730119,1,000068,-1,652792,0,0001356715,-0,05139682,0,0,02292048,0,0,670285,0,-0,5629956,0,0,0,0,0,5629956,0,5629956
